8.383838383838384534e-01,1.616161616161615466e-01,0.000000000000000000e+00,1.616161616161615466e-01,2.442748091603052507e-01,2.442748091603052507e-01,2.453559924999298980e-01,4.069721541160914446e-01,4.487151587500661787e-01,2.278947655001292705e-01,8.373983088376835138e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.538137589546715644e-01
8.484848484848485084e-01,1.515151515151514916e-01,0.000000000000000000e+00,1.515151515151514916e-01,2.325581395348836899e-01,2.325581395348836899e-01,2.453559924999298980e-01,3.968711440150813896e-01,4.425063139375657872e-01,2.216859206876288790e-01,9.384084098477840641e-02,2.453559924999298980e-01,3.291796067500630807e-01,2.447228498637625260e-01
8.585858585858586745e-01,1.414141414141413255e-01,0.000000000000000000e+00,1.414141414141413255e-01,2.204724409448817757e-01,2.204724409448817757e-01,2.453559924999298980e-01,3.867701339140712236e-01,4.361560218620867402e-01,2.153356286121498320e-01,1.039418510857885725e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.356319407728533766e-01
8.686868686868687295e-01,1.313131313131312705e-01,0.000000000000000000e+00,1.313131313131312705e-01,2.079999999999999349e-01,2.079999999999999349e-01,2.453559924999298980e-01,3.766691238130611685e-01,4.296593932437629548e-01,2.088389999938260466e-01,1.140428611867986275e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.265410316819443104e-01
8.787878787878788955e-01,1.212121212121211045e-01,0.000000000000000000e+00,1.212121212121211045e-01,1.951219512195120631e-01,1.951219512195120631e-01,2.453559924999298980e-01,3.665681137120510025e-01,4.230113108383499743e-01,2.021909175884130661e-01,1.241438712878087935e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.174501225910351609e-01
8.888888888888889506e-01,1.111111111111110494e-01,0.000000000000000000e+00,1.111111111111110494e-01,1.818181818181817400e-01,1.818181818181817400e-01,2.453559924999298980e-01,3.564671036110409474e-01,4.162064159943826835e-01,1.953860227444457753e-01,1.342448813888188486e-01,2.453559924999298980e-01,3.291796067500630807e-01,2.083592135001260948e-01
8.989898989898991166e-01,1.010101010101008834e-01,0.000000000000000000e+00,1.010101010101008834e-01,1.680672268907561218e-01,1.680672268907561218e-01,2.453559924999298980e-01,3.463660935100307814e-01,4.092390942477255322e-01,1.884187009977886240e-01,1.443458914898290146e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.992683044092169731e-01
9.090909090909091717e-01,9.090909090909082835e-02,0.000000000000000000e+00,9.090909090909082835e-02,1.538461538461537437e-01,1.538461538461537437e-01,2.453559924999298980e-01,3.362650834090207264e-01,4.021034598721277553e-01,1.812830666221908471e-01,1.544469015908390697e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.901773953183079069e-01
9.191919191919192267e-01,8.080808080808077332e-02,0.000000000000000000e+00,8.080808080808077332e-02,1.391304347826086418e-01,1.391304347826086418e-01,2.453559924999298980e-01,3.261640733080106713e-01,3.947933392964306787e-01,1.739729460464937705e-01,1.645479116918491247e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.810864862273988685e-01
9.292929292929293927e-01,7.070707070707060726e-02,0.000000000000000000e+00,7.070707070707060726e-02,1.238938053097343589e-01,1.238938053097343589e-01,2.453559924999298980e-01,3.160630632070005053e-01,3.873022532902322124e-01,1.664818600402953042e-01,1.746489217928592907e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.719955771364897190e-01
9.393939393939394478e-01,6.060606060606055223e-02,0.000000000000000000e+00,6.060606060606055223e-02,1.081081081081080170e-01,1.081081081081080170e-01,2.453559924999298980e-01,3.059620531059904502e-01,3.796233978099636253e-01,1.588030045600267171e-01,1.847499318938693458e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.629046680455806528e-01
9.494949494949496138e-01,5.050505050505038618e-02,0.000000000000000000e+00,5.050505050505038618e-02,9.174311926605485668e-02,9.174311926605485668e-02,2.453559924999298980e-01,2.958610430049802842e-01,3.717496233863640254e-01,1.509292301364271172e-01,1.948509419948795118e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.538137589546715034e-01
9.595959595959596689e-01,4.040404040404033115e-02,0.000000000000000000e+00,4.040404040404033115e-02,7.476635514018678541e-02,7.476635514018678541e-02,2.453559924999298980e-01,2.857600329039702292e-01,3.636734129221022571e-01,1.428530196721653489e-01,2.049519520958895669e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.447228498637624650e-01
9.696969696969697239e-01,3.030303030303027612e-02,0.000000000000000000e+00,3.030303030303027612e-02,5.714285714285709250e-02,5.714285714285709250e-02,2.453559924999298980e-01,2.756590228029601741e-01,3.553868577546161478e-01,1.345664645046792396e-01,2.150529621968996219e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.356319407728534265e-01
9.797979797979798899e-01,2.020202020202011006e-02,0.000000000000000000e+00,2.020202020202011006e-02,3.883495145631050971e-02,3.883495145631050971e-02,2.453559924999298980e-01,2.655580127019500081e-01,3.468816318239465457e-01,1.260612385740096375e-01,2.251539722979097879e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.265410316819442771e-01
9.898989898989899450e-01,1.010101010101005503e-02,0.000000000000000000e+00,1.010101010101005503e-02,1.980198019801971202e-02,1.980198019801971202e-02,2.453559924999298980e-01,2.554570026009399530e-01,3.381489637682023042e-01,1.173285705182653960e-01,2.352549823989198430e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.174501225910352109e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453559924999298980e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.083592135001261725e-01,2.453559924999298980e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.083592135001261725e-01
